0.366,0.499,1.634,0.408,0.264,0.15,0.1
0.366,0.506,1.621,0.4,0.265,0.15,0
0.366,0.507,1.602,0.395,0.265,0.15,0
0.367,0.507,1.571,0.395,0.266,0.15,0
0.367,0.503,1.54,0.393,0.266,0.15,0
0.367,0.503,1.511,0.39,0.266,0.15,0
0.368,0.507,1.474,0.389,0.269,0.15,0
0.368,0.506,1.442,0.39,0.27,0.15,0
0.368,0.509,1.423,0.39,0.27,0.15,0
0.369,0.51,1.398,0.391,0.272,0.15,0
0.368,0.514,1.376,0.392,0.273,0.15,0
0.368,0.516,1.345,0.392,0.273,0.15,0
0.367,0.515,1.319,0.391,0.273,0.15,0
0.366,0.515,1.282,0.39,0.272,0.15,0
0.363,0.517,1.248,0.386,0.27,0.15,0
0.363,0.521,1.218,0.381,0.269,0.15,0
0.364,0.521,1.189,0.387,0.269,0.15,0
0.366,0.523,1.157,0.606,0.269,0.15,0
0.367,0.521,1.129,1.016,0.269,0.15,0
0.368,0.522,1.092,1.376,0.269,0.15,0
0.369,0.522,1.057,1.535,0.272,0.15,0
0.371,0.529,1.034,1.511,0.271,0.15,0
0.371,0.53,0.999,1.487,0.269,0.15,0
0.373,0.54,0.972,1.473,0.269,0.15,0.1
0.375,0.546,0.95,1.438,0.266,0.15,0.1
0.377,0.56,0.932,1.422,0.263,0.15,0.1
0.38,0.573,0.913,1.405,0.26,0.15,0.1
0.383,0.59,0.895,1.398,0.267,0.15,0.2
0.387,0.614,0.88,1.376,0.281,0.15,0.25
0.396,0.627,0.883,1.38,0.291,0.15,0.35
0.411,0.605,0.903,1.388,0.297,0.15,0.4
0.429,0.598,0.942,1.403,0.301,0.15,0.4
0.455,0.594,0.971,1.396,0.304,0.15,0.4
0.487,0.595,1.006,1.411,0.308,0.15,0.4
0.53,0.605,1.029,1.421,0.309,0.15,0.4
0.543,0.617,1.029,1.455,0.311,0.15,0.4
0.523,0.617,1.033,1.446,0.313,0.15,0.35
0.516,0.62,1.029,1.093,0.315,0.15,0.25
0.515,0.627,1.029,1.074,0.314,0.15,0.2
0.516,0.634,1.031,0.887,0.314,0.15,0.1
0.519,0.639,1.003,1.204,0.308,0.15,0
0.532,0.684,1.052,0.692,0.31,0.15,0
0.526,0.621,0.922,1.303,0.29,0.15,0
0.525,0.619,0.886,1.279,0.287,0.15,0
0.521,0.613,0.861,1.264,0.284,0.15,0.1
0.512,0.61,0.838,1.227,0.282,0.15,0.1
0.503,0.611,0.822,1.209,0.281,0.15,0.15
0.495,0.607,0.794,1.18,0.279,0.15,0.25
0.49,0.607,0.781,1.173,0.279,0.15,0.3
0.49,0.6,0.789,1.164,0.279,0.15,0.4
0.496,0.602,0.808,1.156,0.281,0.15,0.45
0.508,0.59,0.83,1.186,0.282,0.15,0.5
0.521,0.575,0.841,1.221,0.285,0.15,0.5
0.529,0.574,0.861,1.27,0.287,0.15,0.45
0.527,0.567,0.886,1.291,0.29,0.15,0.4
0.53,0.577,0.93,1.398,0.292,0.15,0.4
0.521,0.574,0.917,1.416,0.296,0.15,0.3
0.507,0.58,0.908,1.469,0.299,0.15,0.3
0.501,0.593,0.891,1.555,0.304,0.15,0.3
0.493,0.603,0.875,1.644,0.308,0.15,0.2
0.488,0.597,0.864,1.731,0.314,0.15,0.1
0.485,0.582,0.84,1.759,0.32,0.15,0.1
0.482,0.569,0.807,1.76,0.329,0.15,0.1
0.479,0.557,0.786,1.767,0.337,0.15,0.15
0.477,0.549,0.764,1.777,0.348,0.15,0.2
0.478,0.546,0.75,1.888,0.355,0.15,0.2
0.48,0.542,0.74,1.968,0.361,0.15,0.2
0.485,0.542,0.724,2.095,0.367,0.15,0.2
0.482,0.545,0.715,2.337,0.373,0.15,0.2
0.467,0.557,0.709,2.585,0.378,0.15,0.3
0.457,0.562,0.703,2.938,0.38,0.15,0.4
0.45,0.535,0.715,3.003,0.383,0.15,0.45
0.448,0.512,0.736,3.095,0.383,0.15,0.5
0.454,0.495,0.805,1.312,0.386,0.15,0.4
0.467,0.481,0.874,0.797,0.389,0.15,0.35
0.498,0.473,0.953,0.719,0.389,0.15,0.25
0.473,0.465,1.024,0.639,0.39,0.15,0.2
0.454,0.459,1.094,0.617,0.386,0.15,0.2
0.434,0.454,1.187,0.586,0.382,0.15,0.2
0.417,0.45,1.305,0.566,0.38,0.15,0.2
0.405,0.446,1.413,0.543,0.376,0.15,0.2
0.392,0.446,1.592,0.517,0.369,0.15,0.2
0.382,0.446,1.83,0.509,0.362,0.15,0.2
0.373,0.449,2.042,0.492,0.353,0.15,0.2
0.367,0.456,2.251,0.469,0.344,0.15,0.1
0.362,0.458,2.356,0.471,0.326,0.15,0.1
0.358,0.462,2.389,0.464,0.314,0.15,0.1
0.355,0.463,2.42,0.459,0.313,0.15,0.1
0.352,0.467,2.439,0.452,0.312,0.15,0.1
0.352,0.472,2.433,0.443,0.31,0.15,0.05
0.351,0.474,2.421,0.436,0.306,0.15,0
0.35,0.474,2.394,0.435,0.303,0.15,0
0.348,0.473,2.357,0.433,0.299,0.15,0
0.347,0.472,2.331,0.432,0.297,0.15,0
0.346,0.471,2.299,0.432,0.295,0.15,0
0.345,0.47,2.267,0.43,0.301,0.15,0
0.345,0.466,2.235,0.423,0.296,0.15,0
0.344,0.467,2.208,0.429,0.298,0.15,0
0.343,0.467,2.184,0.425,0.299,0.15,0
0.343,0.467,2.153,0.422,0.299,0.15,0
0.342,0.465,2.121,0.423,0.299,0.15,0
0.341,0.466,2.099,0.422,0.298,0.15,0
0.34,0.465,2.067,0.423,0.297,0.15,0
0.339,0.466,2.047,0.423,0.297,0.15,0
0.338,0.462,2.019,0.424,0.296,0.15,0
0.338,0.463,1.991,0.422,0.295,0.15,0
0.337,0.46,1.974,0.425,0.294,0.15,0
0.336,0.459,1.946,0.425,0.293,0.15,0
0.336,0.457,1.922,0.427,0.291,0.15,0
0.336,0.456,1.897,0.427,0.29,0.15,0
0.334,0.457,1.871,0.426,0.289,0.15,0
0.334,0.456,1.852,0.426,0.289,0.15,0
0.334,0.454,1.822,0.428,0.289,0.15,0
0.332,0.455,1.8,0.427,0.29,0.15,0
0.331,0.453,1.771,0.428,0.291,0.15,0
0.331,0.453,1.74,0.43,0.29,0.15,0
0.331,0.453,1.722,0.432,0.29,0.15,0
0.33,0.451,1.685,0.433,0.291,0.15,0
0.33,0.451,1.649,0.433,0.291,0.15,0
0.33,0.453,1.627,0.432,0.291,0.15,0
0.329,0.452,1.599,0.435,0.291,0.15,0
0.328,0.449,1.553,0.439,0.291,0.15,0
0.328,0.452,1.533,0.437,0.292,0.15,0
0.327,0.45,1.5,0.439,0.292,0.15,0
0.326,0.448,1.474,0.44,0.293,0.15,0
0.325,0.451,1.447,0.439,0.293,0.15,0
0.325,0.458,1.43,0.434,0.294,0.15,0
0.325,0.461,1.415,0.432,0.296,0.15,0
0.324,0.459,1.39,0.436,0.296,0.15,0
0.324,0.456,1.357,0.44,0.296,0.15,0
0.324,0.453,1.318,0.441,0.298,0.15,0
0.323,0.452,1.285,0.441,0.298,0.15,0
0.322,0.449,1.246,0.441,0.3,0.15,0
0.322,0.445,1.211,0.439,0.301,0.15,0
0.321,0.444,1.183,0.431,0.301,0.15,0
0.32,0.445,1.15,0.82,0.301,0.15,0
0.32,0.444,1.131,1.192,0.302,0.15,0
0.32,0.442,1.097,1.54,0.302,0.15,0
0.32,0.44,1.058,1.508,0.305,0.15,0
0.32,0.442,1.026,1.488,0.306,0.15,0
0.32,0.441,0.996,1.472,0.306,0.15,0
0.319,0.441,0.97,1.447,0.305,0.15,0
0.318,0.441,0.939,1.426,0.304,0.15,0
0.318,0.443,0.912,1.408,0.304,0.15,0
0.318,0.442,0.871,1.395,0.301,0.15,0.05
0.318,0.448,0.859,1.377,0.297,0.15,0.1
0.318,0.455,0.835,1.347,0.301,0.15,0.1
0.32,0.466,0.817,1.328,0.318,0.15,0.2
0.324,0.49,0.809,1.31,0.33,0.15,0.3
0.331,0.532,0.813,1.31,0.338,0.15,0.4
0.343,0.598,0.827,1.312,0.341,0.15,0.4
0.359,0.597,0.839,1.315,0.344,0.15,0.4
0.381,0.571,0.854,1.342,0.346,0.15,0.4
0.409,0.559,0.884,1.364,0.349,0.15,0.4
0.445,0.556,0.929,1.361,0.35,0.15,0.3
0.483,0.556,0.941,1.381,0.352,0.15,0.25
0.523,0.556,0.949,1.38,0.354,0.15,0.15
0.528,0.555,0.945,1.389,0.356,0.15,0.1
0.503,0.549,0.918,1.368,0.357,0.15,0.1
0.487,0.545,0.908,1.357,0.359,0.15,0.1
0.474,0.536,0.885,1.341,0.361,0.15,0.1
0.464,0.523,0.863,1.324,0.365,0.15,0.15
0.455,0.515,0.853,1.325,0.368,0.15,0.2
0.45,0.507,0.842,1.331,0.369,0.15,0.2
0.446,0.502,0.828,1.328,0.37,0.15,0.2
0.442,0.495,0.804,1.325,0.37,0.15,0.1
0.44,0.487,0.791,1.31,0.368,0.15,0.1
0.439,0.48,0.764,1.288,0.367,0.15,0.1
0.431,0.473,0.74,1.267,0.365,0.15,0.05
0.422,0.466,0.717,1.251,0.365,0.15,0
0.415,0.454,0.694,1.205,0.365,0.15,0.05
0.406,0.445,0.675,1.162,0.368,0.15,0.15
0.395,0.448,0.65,1.154,0.388,0.15,0.2
0.383,0.448,0.633,1.16,0.418,0.15,0.3
0.373,0.444,0.625,1.157,0.431,0.15,0.4
0.366,0.437,0.627,1.159,0.417,0.15,0.4
0.365,0.436,0.633,1.172,0.416,0.15,0.4
0.373,0.439,0.646,1.188,0.411,0.15,0.4
0.375,0.427,0.661,1.204,0.411,0.15,0.4
0.376,0.427,0.675,1.259,0.408,0.15,0.4
0.367,0.417,0.688,1.317,0.407,0.15,0.4
0.369,0.403,0.702,1.374,0.409,0.15,0.4
0.366,0.395,0.741,1.46,0.409,0.15,0.4
0.358,0.391,0.785,1.554,0.411,0.15,0.3
0.357,0.389,0.82,1.641,0.412,0.15,0.25
0.345,0.391,0.826,1.755,0.414,0.15,0.2
0.331,0.394,0.821,1.837,0.416,0.15,0.2
0.321,0.395,0.801,1.89,0.42,0.15,0.2
0.312,0.395,0.789,1.969,0.423,0.15,0.2
0.307,0.39,0.778,2.1,0.426,0.15,0.2
0.304,0.38,0.766,2.377,0.428,0.15,0.15
0.304,0.373,0.739,2.577,0.432,0.15,0.1
0.304,0.364,0.729,2.595,0.437,0.15,0.1
0.305,0.359,0.718,2.717,0.441,0.15,0.2
0.307,0.361,0.708,2.972,0.444,0.15,0.2
0.304,0.365,0.697,3.012,0.447,0.15,0.2
0.294,0.372,0.696,3.067,0.449,0.15,0.2
0.286,0.383,0.687,3.097,0.45,0.15,0.3
0.282,0.399,0.698,3.19,0.454,0.15,0.3
0.283,0.42,0.714,2.765,0.454,0.15,0.3
0.288,0.441,0.73,1.988,0.456,0.15,0.3
0.296,0.425,0.76,1.201,0.458,0.15,0.3
0.308,0.414,0.801,0.963,0.457,0.15,0.3
0.322,0.407,0.857,0.787,0.459,0.15,0.3
0.333,0.4,0.938,0.753,0.457,0.15,0.2
0.367,0.391,1.005,0.719,0.454,0.15,0.2
0.36,0.387,1.09,0.658,0.452,0.15,0.2
0.346,0.383,1.197,0.655,0.444,0.15,0.2
0.334,0.383,1.445,0.623,0.444,0.15,0.1
0.325,0.378,1.557,0.601,0.433,0.15,0.1
0.317,0.374,1.663,0.609,0.421,0.15,0.2
0.308,0.375,1.878,0.591,0.411,0.15,0.2
0.302,0.376,2.069,0.56,0.407,0.15,0.2
0.297,0.382,2.267,0.55,0.387,0.15,0.2
0.294,0.389,2.414,0.54,0.371,0.15,0.1
0.292,0.394,2.449,0.53,0.362,0.15,0.1
0.29,0.395,2.438,0.522,0.357,0.15,0.1
0.289,0.401,2.451,0.512,0.355,0.15,0.1
0.29,0.408,2.462,0.501,0.352,0.15,0.2
0.29,0.424,2.495,0.482,0.351,0.15,0.15
0.293,0.439,2.514,0.465,0.35,0.15,0.1
0.297,0.456,2.536,0.451,0.347,0.15,0.1
0.301,0.473,2.432,0.439,0.345,0.15,0.05
0.306,0.487,2.288,0.421,0.344,0.15,0
0.308,0.492,2.305,0.419,0.34,0.15,-0.05
0.312,0.499,2.281,0.413,0.331,0.15,-0.1
0.314,0.489,2.395,0.412,0.33,0.15,-0.1
0.316,0.481,2.338,0.416,0.328,0.15,0
0.318,0.475,2.276,0.421,0.324,0.15,0
0.319,0.471,2.223,0.431,0.319,0.15,0
0.321,0.475,2.192,0.43,0.316,0.15,0
0.322,0.475,2.16,0.429,0.312,0.15,0
0.323,0.476,2.133,0.419,0.31,0.15,0
0.326,0.481,2.101,0.423,0.306,0.15,0
0.327,0.482,2.066,0.419,0.303,0.15,0
0.329,0.483,2.031,0.416,0.301,0.15,0
0.331,0.485,2.008,0.414,0.298,0.15,0
0.331,0.487,1.98,0.413,0.296,0.15,0
0.333,0.488,1.964,0.409,0.297,0.15,0
0.335,0.493,1.937,0.407,0.298,0.15,0
0.337,0.494,1.91,0.404,0.298,0.15,0
0.339,0.5,1.896,0.4,0.296,0.15,0
0.341,0.501,1.87,0.399,0.294,0.15,0
0.342,0.506,1.843,0.398,0.293,0.15,0
0.344,0.505,1.81,0.399,0.29,0.15,0
0.345,0.507,1.789,0.4,0.287,0.15,0
0.348,0.51,1.767,0.399,0.285,0.15,0
0.35,0.51,1.731,0.399,0.283,0.15,0
0.352,0.514,1.701,0.395,0.281,0.15,0
0.353,0.514,1.669,0.396,0.279,0.15,0
0.355,0.512,1.635,0.394,0.278,0.15,0
0.358,0.516,1.606,0.391,0.277,0.15,0
0.36,0.522,1.572,0.386,0.276,0.15,0
0.362,0.527,1.543,0.381,0.275,0.15,0
0.365,0.531,1.51,0.377,0.276,0.15,0
0.366,0.538,1.487,0.374,0.276,0.15,0
0.367,0.538,1.449,0.373,0.275,0.15,0
0.368,0.54,1.423,0.371,0.274,0.15,-0.1
0.369,0.532,1.389,0.377,0.274,0.15,-0.1
0.369,0.521,1.335,0.385,0.273,0.15,-0.1
0.371,0.579,1.382,0.354,0.273,0.15,-0.1
0.364,0.498,1.201,0.397,0.269,0.15,-0.1
0.361,0.489,1.155,0.804,0.269,0.15,0
0.359,0.483,1.119,1.395,0.272,0.15,0
0.359,0.481,1.086,1.576,0.274,0.15,0
0.359,0.48,1.056,1.55,0.276,0.15,0
0.357,0.478,1.023,1.524,0.28,0.15,0
0.356,0.476,0.994,1.496,0.281,0.15,0
0.355,0.476,0.958,1.471,0.281,0.15,0
0.354,0.475,0.936,1.457,0.282,0.15,0
0.353,0.474,0.908,1.423,0.282,0.15,0
0.352,0.475,0.888,1.405,0.28,0.15,0
0.351,0.473,0.847,1.388,0.283,0.15,0
0.35,0.469,0.816,1.351,0.308,0.15,0.05
0.348,0.47,0.791,1.324,0.332,0.15,0.1
0.347,0.476,0.773,1.31,0.35,0.15,0.1
0.346,0.484,0.752,1.28,0.371,0.15,0.2
0.347,0.501,0.743,1.276,0.386,0.15,0.3
0.35,0.529,0.73,1.268,0.396,0.15,0.35
0.359,0.536,0.733,1.271,0.4,0.15,0.4
0.372,0.506,0.756,1.309,0.399,0.15,0.4
0.392,0.496,0.779,1.339,0.399,0.15,0.4
0.417,0.49,0.827,1.366,0.399,0.15,0.4
0.447,0.488,0.869,1.375,0.401,0.15,0.4
0.465,0.493,0.898,1.381,0.403,0.15,0.4
0.433,0.505,0.922,1.411,0.403,0.15,0.35
0.422,0.511,0.936,1.451,0.405,0.15,0.25
0.417,0.504,0.925,1.457,0.405,0.15,0.2
0.414,0.495,0.908,1.442,0.405,0.15,0.1
0.411,0.488,0.885,1.418,0.404,0.15,0.1
0.415,0.517,0.926,1.411,0.408,0.15,0.1
0.411,0.476,0.825,1.378,0.401,0.15,0.1
0.411,0.476,0.807,1.354,0.4,0.15,0.1
0.408,0.475,0.787,1.33,0.399,0.15,0.1
0.399,0.474,0.771,1.317,0.398,0.15,0.1
0.387,0.474,0.748,1.288,0.396,0.15,0.1
0.377,0.511,0.783,1.295,0.401,0.15,0.1
0.37,0.471,0.694,1.211,0.409,0.15,0.1
0.368,0.463,0.677,1.183,0.457,0.15,0.15
0.367,0.461,0.666,1.18,0.514,0.15,0.2
0.367,0.454,0.655,1.164,0.539,0.15,0.3
0.37,0.446,0.666,1.15,0.514,0.15,0.35
0.375,0.449,0.668,1.16,0.518,0.15,0.45
0.38,0.436,0.696,1.172,0.489,0.15,0.5
0.385,0.422,0.725,1.218,0.467,0.15,0.5
0.379,0.428,0.755,1.299,0.45,0.15,0.5
0.382,0.423,0.776,1.357,0.449,0.15,0.5
0.375,0.435,0.857,1.47,0.452,0.15,0.5
0.36,0.443,0.889,1.569,0.452,0.15,0.5
0.358,0.47,0.914,1.829,0.469,0.15,0.5
0.358,0.497,0.916,2.028,0.483,0.15,0.45
0.363,0.531,0.93,2.52,0.515,0.15,0.4
0.372,0.54,0.946,2.7,0.789,0.15,0.3
0.382,0.552,0.966,1.936,1.017,0.15,0.2
0.394,0.562,0.973,1.496,1.172,0.15,0.1
0.406,0.566,0.965,1.51,0.925,0.15,0.1
0.416,0.569,0.95,1.937,0.47,0.15,0.1
0.43,0.581,0.939,1.946,0.429,0.15,0.1
0.441,0.59,0.914,2.459,0.419,0.15,0.1
0.44,0.603,0.915,2.017,0.414,0.15,0.1
0.436,0.61,0.9,1.58,0.413,0.15,0.1
0.435,0.6,0.898,1.554,0.408,0.15,0.1
0.436,0.579,0.884,1.705,0.403,0.15,0.1
0.438,0.56,0.877,1.251,0.4,0.15,0.1
0.442,0.543,0.863,1.297,0.397,0.15,0.1
0.446,0.525,0.854,0.833,0.397,0.15,0.1
0.451,0.509,0.847,0.942,0.391,0.15,0.1
0.458,0.492,0.849,0.926,0.389,0.15,0.1
0.466,0.475,0.834,0.799,0.389,0.15,0.1
0.486,0.461,0.83,0.898,0.384,0.15,0.1
0.489,0.448,0.833,0.872,0.382,0.15,0.1
0.467,0.432,0.831,0.873,0.38,0.15,0.1
0.448,0.419,0.828,0.861,0.375,0.15,0.1
0.425,0.407,0.823,0.852,0.371,0.15,0.2
0.404,0.395,0.852,0.823,0.367,0.15,0.25
0.379,0.389,0.954,0.737,0.365,0.15,0.35
0.361,0.387,1.081,0.703,0.361,0.15,0.4
0.344,0.392,1.374,0.644,0.357,0.15,0.4
0.332,0.404,1.884,0.567,0.366,0.15,0.4
0.325,0.42,2.367,0.518,0.367,0.15,0.35
0.322,0.44,2.543,0.487,0.361,0.15,0.3
0.322,0.464,2.629,0.452,0.36,0.15,0.3
0.326,0.494,2.472,0.427,0.357,0.15,0.15
0.329,0.514,2.254,0.413,0.353,0.15,0.1
0.334,0.527,2.213,0.409,0.345,0.15,0
0.348,0.613,1.287,0.372,0.348,0.15,0
0.345,0.533,2.282,0.393,0.316,0.15,-0.1
0.347,0.529,2.367,0.392,0.307,0.15,-0.1
0.349,0.519,2.414,0.392,0.302,0.15,-0.1
0.35,0.515,2.359,0.393,0.404,0.15,-0.1
0.351,0.504,2.302,0.388,0.293,0.15,-0.1
0.352,0.495,2.246,0.398,0.292,0.15,-0.1
0.353,0.486,2.187,0.402,0.291,0.15,-0.1
0.352,0.48,2.136,0.406,0.29,0.15,0
0.352,0.479,2.113,0.405,0.289,0.15,0
0.351,0.477,2.074,0.408,0.289,0.15,0
0.35,0.476,2.05,0.41,0.288,0.15,0
0.349,0.474,2.028,0.41,0.287,0.15,0
0.347,0.475,2.005,0.408,0.286,0.15,0
0.347,0.477,1.99,0.408,0.285,0.15,0
0.347,0.48,1.969,0.405,0.284,0.15,0
0.347,0.483,1.953,0.402,0.283,0.15,0
0.346,0.481,1.931,0.403,0.281,0.15,0
0.345,0.479,1.9,0.404,0.28,0.15,0
0.345,0.483,1.899,0.399,0.28,0.15,0
0.345,0.484,1.882,0.4,0.28,0.15,0
0.344,0.482,1.849,0.4,0.281,0.15,0
0.343,0.48,1.824,0.4,0.281,0.15,0
0.343,0.477,1.789,0.405,0.281,0.15,0
0.342,0.474,1.753,0.407,0.281,0.15,0
0.342,0.475,1.729,0.398,0.28,0.15,0
0.341,0.471,1.69,0.41,0.28,0.15,0
0.341,0.472,1.664,0.41,0.28,0.15,0
0.345,0.523,1.728,0.372,0.281,0.15,0
0.339,0.469,1.558,0.415,0.28,0.15,0
0.339,0.47,1.533,0.415,0.28,0.15,0
0.34,0.472,1.507,0.416,0.28,0.15,0
0.338,0.469,1.472,0.417,0.281,0.15,0
0.338,0.47,1.444,0.417,0.281,0.15,0
0.338,0.469,1.418,0.418,0.282,0.15,0
0.338,0.468,1.396,0.422,0.283,0.15,0
0.338,0.467,1.362,0.425,0.283,0.15,0
0.337,0.469,1.338,0.423,0.283,0.15,0
0.338,0.467,1.309,0.422,0.284,0.15,0
0.337,0.465,1.275,0.422,0.285,0.15,0
0.337,0.463,1.243,0.422,0.286,0.15,0
0.337,0.464,1.205,0.418,0.287,0.15,0
0.337,0.465,1.177,0.411,0.287,0.15,0
0.336,0.462,1.142,0.788,0.287,0.15,0
0.321,0.458,2.288,0.424,0.304,0.03,-0.0

0.321,0.468,2.337,0.421,0.304,0.03,-0.0

0.321,0.471,2.343,0.418,0.304,0.03,-0.0

0.321,0.473,2.34,0.416,0.304,0.03,-0.0

0.321,0.474,2.344,0.414,0.304,0.03,-0.0

0.322,0.475,2.341,0.413,0.304,0.03,-0.0

0.321,0.475,2.343,0.414,0.304,0.03,-0.0

0.322,0.477,2.343,0.412,0.304,0.03,-0.0

0.322,0.476,2.331,0.412,0.305,0.03,-0.0

0.322,0.475,2.318,0.414,0.304,0.03,-0.0

0.321,0.471,2.3,0.416,0.303,0.03,-0.0

0.322,0.465,2.264,0.414,0.303,0.03,-0.0

0.322,0.475,2.301,0.413,0.302,0.03,-0.0

0.322,0.476,2.298,0.411,0.301,0.03,-0.0

0.322,0.477,2.295,0.41,0.301,0.03,-0.0

0.322,0.479,2.288,0.409,0.301,0.03,-0.0

0.323,0.48,2.291,0.408,0.3,0.03,-0.0

0.322,0.48,2.291,0.406,0.3,0.03,-0.0

0.323,0.479,2.279,0.408,0.3,0.03,-0.0

0.322,0.479,2.273,0.408,0.299,0.03,-0.0

0.322,0.479,2.262,0.408,0.299,0.03,-0.0

0.323,0.48,2.249,0.408,0.3,0.03,-0.0

0.323,0.48,2.249,0.409,0.3,0.03,-0.0

0.323,0.479,2.239,0.408,0.299,0.03,-0.0

0.323,0.481,2.249,0.407,0.299,0.03,-0.0

0.323,0.471,2.195,0.408,0.299,0.03,-0.0

0.323,0.471,2.194,0.407,0.299,0.03,-0.0

0.323,0.479,2.219,0.409,0.299,0.03,-0.0

0.324,0.43,1.978,0.455,0.303,0.03,-0.0

0.324,0.478,2.192,0.409,0.299,0.03,-0.0

0.324,0.467,2.141,0.412,0.299,0.03,-0.0

0.324,0.472,2.16,0.413,0.299,0.03,-0.0

0.324,0.472,2.156,0.413,0.299,0.03,-0.0

0.324,0.476,2.159,0.409,0.298,0.03,-0.0

0.324,0.469,2.125,0.409,0.298,0.03,-0.0

0.324,0.468,2.123,0.409,0.298,0.03,-0.0

0.324,0.475,2.139,0.41,0.298,0.03,-0.0

0.324,0.477,2.142,0.409,0.298,0.03,-0.0

0.325,0.477,2.14,0.409,0.297,0.03,-0.0

0.324,0.477,2.133,0.408,0.297,0.03,-0.0

0.325,0.477,2.134,0.407,0.297,0.03,-0.0

0.325,0.48,2.126,0.406,0.297,0.03,-0.0

0.325,0.48,2.127,0.405,0.297,0.03,-0.0

0.325,0.479,2.111,0.406,0.297,0.03,-0.0

0.325,0.477,2.101,0.411,0.296,0.03,-0.0

0.325,0.474,2.089,0.412,0.296,0.03,-0.0

0.325,0.468,2.07,0.409,0.296,0.03,-0.0

0.325,0.477,2.097,0.408,0.296,0.03,-0.0

0.326,0.47,2.063,0.406,0.296,0.03,-0.0

0.325,0.478,2.085,0.406,0.295,0.03,-0.0

0.326,0.48,2.086,0.405,0.295,0.03,-0.0

0.325,0.477,2.072,0.409,0.295,0.03,-0.0

0.326,0.478,2.069,0.407,0.295,0.03,-0.0

0.326,0.479,2.064,0.408,0.294,0.03,-0.0

0.326,0.476,2.043,0.411,0.295,0.03,-0.0

0.326,0.474,2.036,0.411,0.295,0.03,-0.0

0.326,0.477,2.047,0.409,0.294,0.03,-0.0

0.326,0.482,2.048,0.406,0.294,0.03,-0.0

0.326,0.479,2.04,0.408,0.294,0.03,-0.0

0.326,0.477,2.025,0.409,0.294,0.03,-0.0

0.326,0.468,1.997,0.409,0.294,0.03,-0.0

0.326,0.474,2.006,0.411,0.294,0.03,-0.0

0.326,0.481,2.018,0.406,0.293,0.03,-0.0

0.327,0.479,2.011,0.407,0.294,0.03,-0.0

0.326,0.482,2.013,0.406,0.293,0.03,-0.0

0.327,0.48,2.002,0.406,0.293,0.03,-0.0

0.327,0.482,1.998,0.405,0.293,0.03,-0.0

0.327,0.482,1.998,0.404,0.293,0.03,-0.0

0.327,0.481,1.994,0.405,0.293,0.03,-0.0

0.327,0.48,1.986,0.406,0.293,0.03,-0.0

0.327,0.483,1.98,0.405,0.293,0.03,-0.0

0.326,0.481,1.981,0.406,0.293,0.03,-0.0

0.327,0.482,1.967,0.406,0.293,0.03,-0.0

0.327,0.482,1.97,0.405,0.292,0.03,-0.0

0.327,0.483,1.963,0.404,0.292,0.03,-0.0

0.327,0.482,1.956,0.406,0.292,0.03,-0.0

0.327,0.48,1.949,0.409,0.291,0.03,-0.0

0.328,0.479,1.936,0.41,0.291,0.03,-0.0

0.327,0.479,1.93,0.41,0.291,0.03,-0.0

0.328,0.472,1.912,0.408,0.29,0.03,-0.0

0.329,0.434,1.79,0.457,0.294,0.03,-0.0

0.328,0.483,1.927,0.405,0.29,0.03,-0.0

0.328,0.484,1.927,0.405,0.29,0.03,-0.0

0.328,0.475,1.896,0.406,0.29,0.03,-0.0

0.329,0.476,1.892,0.404,0.29,0.03,-0.0

0.329,0.485,1.913,0.404,0.29,0.03,-0.0

0.328,0.484,1.908,0.405,0.29,0.03,-0.0

0.329,0.485,1.897,0.406,0.29,0.03,-0.0

0.329,0.485,1.898,0.406,0.289,0.03,-0.0

0.328,0.486,1.891,0.406,0.289,0.03,-0.0

0.328,0.486,1.894,0.404,0.289,0.03,-0.0

0.329,0.486,1.885,0.406,0.289,0.03,-0.0

0.328,0.485,1.88,0.405,0.29,0.03,-0.0

0.329,0.484,1.866,0.406,0.289,0.03,-0.0

0.329,0.486,1.865,0.406,0.289,0.03,-0.0

0.329,0.467,1.819,0.406,0.289,0.03,-0.0

0.329,0.486,1.86,0.406,0.289,0.03,-0.0

0.33,0.483,1.846,0.407,0.29,0.03,-0.0

0.33,0.483,1.839,0.41,0.29,0.03,-0.0

0.329,0.474,1.808,0.411,0.29,0.03,-0.0

0.33,0.482,1.822,0.411,0.29,0.03,-0.0

0.33,0.481,1.822,0.41,0.29,0.03,-0.0

0.33,0.483,1.818,0.408,0.29,0.03,-0.0

0.331,0.483,1.809,0.408,0.29,0.03,-0.0

0.33,0.483,1.814,0.407,0.29,0.03,-0.0

0.33,0.484,1.805,0.407,0.29,0.03,-0.0

0.33,0.481,1.789,0.411,0.29,0.03,-0.0

0.33,0.473,1.76,0.412,0.29,0.03,-0.0

0.33,0.481,1.781,0.41,0.29,0.03,-0.0

0.331,0.435,1.619,0.472,0.295,0.03,-0.0

0.33,0.481,1.761,0.412,0.29,0.05,-0.0

0.331,0.474,1.74,0.412,0.29,0.05,-0.0

0.331,0.481,1.755,0.413,0.29,0.06,-0.0

